station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1160629000,143,313,2017-02-21 05:12:09+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 05:12:09+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 05:12:09+00:00,56.50,56.00,True,
1161114050,143,312,2017-02-21 05:12:10+00:00,28.00,28.00,False,
1160629000,143,313,2017-02-21 05:12:10+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 05:12:10+00:00,25.50,26.00,True,
1161114050,143,312,2017-02-21 05:12:11+00:00,28.50,28.00,True,
1160629000,143,313,2017-02-21 05:12:11+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 05:12:16+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 05:12:16+00:00,56.50,56.00,True,
1160629000,121,308,2017-02-21 05:12:17+00:00,230.00,230.00,False,
1160629000,121,308,2017-02-21 05:12:17+00:00,230.00,230.00,False,
1161115007,114,304,2017-02-21 05:12:17+00:00,40.00,40.00,False,
1160629000,121,308,2017-02-21 05:12:17+00:00,230.00,230.00,False,
1161115040,141,312,2017-02-21 05:12:18+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 05:12:19+00:00,56.00,56.00,False,
1161114007,121,309,2017-02-21 05:12:21+00:00,200.00,200.00,False,
1160629000,121,308,2017-02-21 05:12:22+00:00,231.00,230.00,True,
1160629000,121,308,2017-02-21 05:12:22+00:00,231.00,230.00,True,
1160629000,143,313,2017-02-21 05:12:23+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 05:12:23+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 05:12:25+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 05:12:25+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 05:12:26+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 05:12:26+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 05:12:26+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 05:12:26+00:00,25.50,26.00,True,
1160629000,121,308,2017-02-21 05:12:32+00:00,230.00,230.00,False,
