station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114048,121,309,2017-02-18 18:59:31 UTC,0,190,false,
1161114048,121,301,2017-02-18 18:59:31 UTC,0,80,true,
1161114048,121,309,2017-02-18 18:59:31 UTC,110,190,true,
1161114048,124,309,2017-02-18 19:24:34 UTC,189,190,true,
1161114048,114,303,2017-02-18 20:00:30 UTC,999999,999999,true,
1161114048,124,309,2017-02-18 19:22:18 UTC,189,190,true,
1161114048,124,309,2017-02-18 19:21:11 UTC,120,190,true,
1161114048,124,308,2017-02-18 19:21:41 UTC,236,240,false,
1161114048,124,309,2017-02-18 19:21:12 UTC,216,190,false,
1161114048,124,309,2017-02-18 19:23:28 UTC,190,190,false,
1161114048,124,309,2017-02-18 19:27:38 UTC,191,190,false,
1161114048,124,308,2017-02-18 19:21:13 UTC,261,240,true,
1161114048,114,303,2017-02-18 20:00:31 UTC,999999,999999,false,
1161114048,116,303,2017-02-18 22:12:28 UTC,999999,999999,true,
1161114048,116,303,2017-02-18 22:12:29 UTC,999999,999999,false,
1161114048,116,303,2017-02-18 23:11:59 UTC,999999,999999,true,
1161114048,116,303,2017-02-18 23:12:01 UTC,999999,999999,true,
1161114048,116,303,2017-02-18 23:12:02 UTC,999999,999999,false,
1161114048,116,303,2017-02-18 23:12:00 UTC,999999,999999,false,
1161114048,114,303,2017-02-19 00:57:35 UTC,999999,999999,true,
1161114048,114,303,2017-02-19 00:57:37 UTC,999999,999999,false,
1161114048,116,303,2017-02-19 01:49:32 UTC,999999,999999,true,
1161114048,116,303,2017-02-19 01:49:34 UTC,999999,999999,false,
1161114048,124,309,2017-02-19 03:22:50 UTC,189,190,true,
1161114048,124,309,2017-02-19 03:25:40 UTC,191,190,false,
1161114048,124,309,2017-02-19 03:26:31 UTC,189,190,true,
1161114048,124,309,2017-02-19 03:35:52 UTC,190,190,false,
1161114048,124,309,2017-02-19 04:01:08 UTC,190,190,false,
1161114048,124,309,2017-02-19 03:43:33 UTC,189,190,true,
1161114048,124,309,2017-02-19 03:43:29 UTC,190,190,false,
1161114048,124,309,2017-02-19 03:39:21 UTC,189,190,true,
1161114048,124,309,2017-02-19 05:19:04 UTC,191,190,false,
1161114048,124,309,2017-02-19 05:15:16 UTC,189,190,true,
1161114048,116,303,2017-02-19 06:28:22 UTC,999999,999999,true,
1161114048,116,303,2017-02-19 06:28:23 UTC,999999,999999,false,
1161114048,141,312,2017-02-19 06:44:56 UTC,56.5,56,true,
1161114048,116,303,2017-02-19 07:06:51 UTC,999999,999999,false,
1161114048,141,312,2017-02-19 06:36:50 UTC,56.5,56,true,
1161114048,116,303,2017-02-19 07:06:50 UTC,999999,999999,true,
1161114048,141,312,2017-02-19 06:44:55 UTC,56,56,false,
1161114048,141,312,2017-02-19 06:45:07 UTC,56,56,false,
1161114048,124,309,2017-02-19 08:08:55 UTC,190,190,false,
1161114048,124,309,2017-02-19 08:08:55 UTC,189,190,true,
1161114048,124,309,2017-02-19 08:09:20 UTC,190,190,false,
1161114048,121,309,2017-02-19 08:08:22 UTC,91,190,true,
1161114048,121,309,2017-02-19 08:14:25 UTC,189,190,true,
1161114048,124,309,2017-02-19 08:11:31 UTC,190,190,false,
1161114048,124,309,2017-02-19 08:15:41 UTC,169,190,true,
1161114048,124,309,2017-02-19 08:09:12 UTC,190,190,false,
1161114048,124,309,2017-02-19 08:08:43 UTC,189,190,true,
1161114048,124,309,2017-02-19 08:09:13 UTC,189,190,true,
1161114048,121,301,2017-02-19 08:08:22 UTC,91,80,false,
1161114048,124,309,2017-02-19 08:15:43 UTC,74,190,false,
1161114048,124,309,2017-02-19 08:09:23 UTC,189,190,true,
1161114048,124,309,2017-02-19 08:08:53 UTC,190,190,false,
1161114048,121,309,2017-02-19 08:08:24 UTC,196,190,false,
1161114048,124,309,2017-02-19 08:09:04 UTC,189,190,true,
1161114048,121,309,2017-02-19 08:59:47 UTC,190,190,false,
1161114048,121,309,2017-02-19 08:59:54 UTC,190,190,false,
1161114048,121,309,2017-02-19 09:00:14 UTC,190,190,false,
