station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114060,121,301,2017-02-18 18:59:50 UTC,78,80,true,
1161114060,124,309,2017-02-18 19:09:28 UTC,86,200,true,
1161114060,121,309,2017-02-18 18:59:47 UTC,195,200,true,
1161114060,121,309,2017-02-18 18:59:50 UTC,78,200,false,
1161114060,113,303,2017-02-19 08:29:04 UTC,999999,999999,true,
1161114060,121,309,2017-02-19 08:24:57 UTC,83,200,true,
1161114060,121,308,2017-02-19 08:35:30 UTC,240,240,false,
1161114060,112,303,2017-02-19 08:33:04 UTC,999999,999999,true,
1161114060,121,309,2017-02-19 08:25:00 UTC,209,200,false,
1161114060,121,308,2017-02-19 08:25:00 UTC,250,240,true,
1161114060,124,309,2017-02-19 08:31:30 UTC,67,200,false,
1161114060,121,301,2017-02-19 08:24:57 UTC,83,80,false,
1161114060,121,308,2017-02-19 08:53:55 UTC,240,240,false,
1161114060,121,308,2017-02-19 08:42:54 UTC,240,240,false,
1161114060,121,308,2017-02-19 08:53:57 UTC,241,240,true,
1161114060,121,308,2017-02-19 08:54:48 UTC,240,240,false,
1161114060,121,308,2017-02-19 08:44:57 UTC,241,240,true,
1161114060,121,308,2017-02-19 08:39:52 UTC,241,240,true,
1161114060,112,303,2017-02-19 08:41:19 UTC,999999,999999,false,
1161114060,121,308,2017-02-19 09:17:32 UTC,241,240,true,
1161114060,121,308,2017-02-19 08:44:17 UTC,240,240,false,
1161114060,121,308,2017-02-19 08:38:14 UTC,241,240,true,
1161114060,121,308,2017-02-19 08:44:52 UTC,240,240,false,
1161114060,121,308,2017-02-19 08:53:55 UTC,240,240,false,
1161114060,121,308,2017-02-19 09:09:23 UTC,241,240,true,
1161114060,121,308,2017-02-19 08:42:35 UTC,240,240,false,
1161114060,121,308,2017-02-19 08:53:57 UTC,241,240,true,
1161114060,121,308,2017-02-19 08:44:12 UTC,240,240,false,
1161114060,121,308,2017-02-19 08:58:23 UTC,241,240,true,
1161114060,121,308,2017-02-19 09:16:37 UTC,240,240,false,
1161114060,121,308,2017-02-19 08:44:25 UTC,241,240,true,
1161114060,121,308,2017-02-19 08:42:45 UTC,241,240,true,
1161114060,121,308,2017-02-19 08:42:38 UTC,240,240,false,
1161114060,121,308,2017-02-19 08:44:17 UTC,241,240,true,
1161114060,121,308,2017-02-19 09:07:07 UTC,240,240,false,
1161114060,121,308,2017-02-19 09:07:21 UTC,241,240,true,
1161114060,121,308,2017-02-19 08:38:34 UTC,240,240,false,
1161114060,121,308,2017-02-19 09:09:08 UTC,240,240,false,
1161114060,121,308,2017-02-19 09:07:54 UTC,240,240,false,
1161114060,121,308,2017-02-19 08:42:37 UTC,241,240,true,
1161114060,121,308,2017-02-19 09:08:35 UTC,241,240,true,
1161114060,121,308,2017-02-19 08:43:55 UTC,241,240,true,
1161114060,121,308,2017-02-19 09:59:35 UTC,241,240,true,
1161114060,121,308,2017-02-19 09:49:22 UTC,240,240,false,
1161114060,121,308,2017-02-19 09:40:51 UTC,240,240,false,
1161114060,121,308,2017-02-19 09:45:15 UTC,241,240,true,
1161114060,121,308,2017-02-19 09:42:45 UTC,240,240,false,
1161114060,121,308,2017-02-19 09:47:46 UTC,240,240,false,
1161114060,121,308,2017-02-19 09:48:19 UTC,241,240,true,
1161114060,121,308,2017-02-19 09:45:26 UTC,240,240,false,
1161114060,121,308,2017-02-19 09:42:41 UTC,240,240,false,
1161114060,121,308,2017-02-19 09:44:07 UTC,241,240,true,
1161114060,121,308,2017-02-19 09:42:42 UTC,242,240,true,
1161114060,121,308,2017-02-19 09:40:52 UTC,241,240,true,
1161114060,121,308,2017-02-19 09:40:35 UTC,240,240,false,
