station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114050,143,312,2017-02-21 02:59:46+00:00,28.50,28.00,True,
1160629000,121,308,2017-02-21 02:59:48+00:00,231.00,230.00,True,
1161115040,141,312,2017-02-21 02:59:49+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 02:59:49+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 02:59:49+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 02:59:49+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 02:59:50+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 02:59:50+00:00,56.00,56.00,False,
1161115006,121,309,2017-02-21 02:59:51+00:00,199.00,200.00,True,
1161114014,153,319,2017-02-21 02:59:51+00:00,999990.00,1.00,False,
1161115040,141,312,2017-02-21 02:59:51+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 02:59:51+00:00,56.50,56.00,True,
1161115006,121,309,2017-02-21 02:59:51+00:00,199.00,200.00,True,
1161114050,143,312,2017-02-21 02:59:51+00:00,28.00,28.00,False,
1161114060,121,308,2017-02-21 02:59:51+00:00,240.00,240.00,False,
1161115006,121,309,2017-02-21 02:59:51+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-21 02:59:51+00:00,199.00,200.00,True,
1161114060,121,308,2017-02-21 02:59:51+00:00,240.00,240.00,False,
1161115006,121,309,2017-02-21 02:59:52+00:00,200.00,200.00,False,
1161115006,121,309,2017-02-21 02:59:52+00:00,200.00,200.00,False,
1161115006,121,309,2017-02-21 02:59:52+00:00,200.00,200.00,False,
1161115006,121,309,2017-02-21 02:59:52+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-21 02:59:54+00:00,56.00,56.00,False,
1161114050,143,312,2017-02-21 02:59:54+00:00,28.50,28.00,True,
1161115040,141,312,2017-02-21 02:59:54+00:00,56.00,56.00,False,
1161114014,153,319,2017-02-21 02:59:59+00:00,999991.00,1.00,True,
1161114050,143,312,2017-02-21 03:00:01+00:00,28.00,28.00,False,
1161115006,121,309,2017-02-21 03:00:02+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-21 03:00:02+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-21 03:00:02+00:00,199.00,200.00,True,
1161114050,143,312,2017-02-21 03:00:02+00:00,28.50,28.00,True,
1161115006,121,309,2017-02-21 03:00:02+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-21 03:00:03+00:00,56.50,56.00,True,
1161114014,153,319,2017-02-21 03:00:03+00:00,999990.00,1.00,False,
1161115040,141,312,2017-02-21 03:00:03+00:00,56.50,56.00,True,
1161115024,121,309,2017-02-21 03:00:03+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-21 03:00:04+00:00,200.00,200.00,False,
1161115006,121,309,2017-02-21 03:00:04+00:00,200.00,200.00,False,
1161115006,121,309,2017-02-21 03:00:04+00:00,200.00,200.00,False,
1161115006,121,309,2017-02-21 03:00:04+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-21 03:00:05+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 03:00:05+00:00,56.00,56.00,False,
1161114050,143,312,2017-02-21 03:00:06+00:00,28.00,28.00,False,
1161114050,143,312,2017-02-21 03:00:09+00:00,28.50,28.00,True,
1161115006,121,309,2017-02-21 03:00:11+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-21 03:00:11+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-21 03:00:11+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-21 03:00:11+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-21 03:00:12+00:00,200.00,200.00,False,
1161114014,153,319,2017-02-21 03:00:12+00:00,999991.00,1.00,True,
1161115006,121,309,2017-02-21 03:00:12+00:00,200.00,200.00,False,
1161115006,121,309,2017-02-21 03:00:12+00:00,200.00,200.00,False,
1161115006,121,309,2017-02-21 03:00:12+00:00,200.00,200.00,False,
