station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114057,121,308,2017-02-23 21:18:27+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-23 21:18:28+00:00,56.50,56.00,True,
1161114057,121,308,2017-02-23 21:18:31+00:00,240.00,240.00,False,
1161115030,121,308,2017-02-23 21:18:32+00:00,240.00,240.00,False,
1161114069,121,308,2017-02-23 21:18:32+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-23 21:18:33+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 21:18:34+00:00,56.50,56.00,True,
1161114057,121,308,2017-02-23 21:18:36+00:00,241.00,240.00,True,
1161115030,121,308,2017-02-23 21:18:37+00:00,241.00,240.00,True,
1161114075,115,306,2017-02-23 21:18:43+00:00,77.50,80.00,False,
1161115030,121,308,2017-02-23 21:18:45+00:00,240.00,240.00,False,
1161115030,121,308,2017-02-23 21:19:12+00:00,241.00,240.00,True,
1161115030,121,308,2017-02-23 21:19:19+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-23 21:19:25+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 21:19:28+00:00,56.50,56.00,True,
1160629000,121,308,2017-02-23 21:19:38+00:00,230.00,230.00,False,
1161115030,121,308,2017-02-23 21:20:05+00:00,241.00,240.00,True,
1161115030,121,308,2017-02-23 21:20:08+00:00,240.00,240.00,False,
1161114003,114,303,2017-02-23 21:20:25+00:00,999999.00,999999.00,True,
1161114003,114,303,2017-02-23 21:20:26+00:00,999999.00,999999.00,False,
1161115040,141,312,2017-02-23 21:20:28+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-23 21:20:29+00:00,56.50,56.00,True,
1161114057,121,308,2017-02-23 21:20:33+00:00,240.00,240.00,False,
1161114057,121,308,2017-02-23 21:20:35+00:00,241.00,240.00,True,
1161114057,121,308,2017-02-23 21:20:45+00:00,240.00,240.00,False,
1161114057,121,308,2017-02-23 21:20:46+00:00,241.00,240.00,True,
1161114057,121,308,2017-02-23 21:20:49+00:00,240.00,240.00,False,
1161114057,121,308,2017-02-23 21:20:51+00:00,241.00,240.00,True,
1161114057,121,308,2017-02-23 21:20:54+00:00,240.00,240.00,False,
1161114057,121,308,2017-02-23 21:20:55+00:00,241.00,240.00,True,
1161114057,121,308,2017-02-23 21:20:58+00:00,240.00,240.00,False,
1161114003,113,303,2017-02-23 21:21:40+00:00,999999.00,999999.00,True,
