station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115018,153,319,2017-02-23 03:43:07 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:39:03 UTC,999991,1,true,
1161115018,121,309,2017-02-23 04:02:24 UTC,199,200,true,
1161115018,153,319,2017-02-23 03:54:33 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:59:52 UTC,999991,1,true,
1161115018,144,313,2017-02-23 03:42:10 UTC,27,23,false,
1161115018,152,317,2017-02-23 04:03:46 UTC,999991,0,true,
1161115018,153,319,2017-02-23 03:54:54 UTC,999991,1,true,
1161115018,121,309,2017-02-23 04:03:07 UTC,200,200,false,
1161115018,153,319,2017-02-23 04:00:12 UTC,999991,1,true,
1161115018,153,319,2017-02-23 04:01:00 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:47:58 UTC,999991,1,true,
1161115018,121,309,2017-02-23 04:02:51 UTC,200,200,false,
1161115018,153,319,2017-02-23 03:40:55 UTC,999990,1,false,
1161115018,152,317,2017-02-23 04:03:01 UTC,999990,0,false,
1161115018,153,319,2017-02-23 03:54:03 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:59:38 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:57:52 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:52:38 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:50:39 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:39:34 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:54:19 UTC,999991,1,true,
1161115018,152,317,2017-02-23 04:03:28 UTC,999990,0,false,
1161115018,153,319,2017-02-23 03:42:55 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:39:22 UTC,999990,1,false,
1161115018,121,301,2017-02-23 03:51:16 UTC,112,80,false,
1161115018,152,317,2017-02-23 03:51:46 UTC,999990,0,false,
1161115018,153,319,2017-02-23 03:57:16 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:41:01 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:59:21 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:53:57 UTC,999991,1,true,
1161115018,152,317,2017-02-23 04:01:25 UTC,999990,0,false,
1161115018,152,317,2017-02-23 04:03:00 UTC,999991,0,true,
1161115018,153,319,2017-02-23 03:58:30 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:58:25 UTC,999991,1,true,
1161115018,121,309,2017-02-23 04:02:21 UTC,199,200,true,
1161115018,121,309,2017-02-23 04:03:11 UTC,200,200,false,
1161115018,143,313,2017-02-23 03:38:49 UTC,27,40,true,
1161115018,153,319,2017-02-23 03:39:03 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:51:16 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:45:12 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:44:35 UTC,999991,1,true,
1161115018,153,319,2017-02-23 04:00:26 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:43:38 UTC,999991,1,true,
1161115018,121,309,2017-02-23 04:03:00 UTC,199,200,true,
1161115018,153,319,2017-02-23 03:45:12 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:44:45 UTC,999990,1,false,
1161115018,153,319,2017-02-23 04:02:18 UTC,999990,1,false,
1161115018,124,309,2017-02-23 03:51:12 UTC,110,200,true,
1161115018,153,319,2017-02-23 03:59:26 UTC,999990,1,false,
1161115018,153,319,2017-02-23 04:00:43 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:40:24 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:38:49 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:44:55 UTC,999991,1,true,
1161115018,121,309,2017-02-23 04:02:25 UTC,200,200,false,
1161115018,153,319,2017-02-23 03:50:32 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:50:20 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:44:14 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:43:00 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:45:49 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:53:51 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:46:51 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:43:30 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:43:16 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:54:06 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:42:44 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:59:01 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:59:52 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:43:11 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:44:50 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:59:11 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:40:42 UTC,999991,1,true,
1161115018,124,309,2017-02-23 03:50:43 UTC,219,200,false,
1161115018,153,319,2017-02-23 03:59:37 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:53:01 UTC,999990,1,false,
1161115018,143,313,2017-02-23 03:42:10 UTC,27,23,false,
1161115018,153,319,2017-02-23 03:57:12 UTC,999991,1,true,
1161115018,121,309,2017-02-23 04:02:34 UTC,199,200,true,
1161115018,152,317,2017-02-23 03:54:08 UTC,999991,0,true,
1161115018,153,319,2017-02-23 03:44:19 UTC,999990,1,false,
1161115018,121,309,2017-02-23 04:00:21 UTC,200,200,false,
1161115018,153,319,2017-02-23 03:50:44 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:56:55 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:58:58 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:59:27 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:45:52 UTC,999990,1,false,
1161115018,121,309,2017-02-23 04:06:31 UTC,200,200,false,
1161115018,153,319,2017-02-23 03:50:36 UTC,999990,1,false,
1161115018,121,309,2017-02-23 04:06:27 UTC,199,200,true,
1161115018,153,319,2017-02-23 03:41:52 UTC,999990,1,false,
1161115018,152,317,2017-02-23 03:52:40 UTC,999991,0,true,
1161115018,153,319,2017-02-23 03:54:57 UTC,999990,1,false,
1161115018,153,319,2017-02-23 04:01:20 UTC,999990,1,false,
1161115018,121,309,2017-02-23 04:02:39 UTC,200,200,false,
1161115018,153,319,2017-02-23 03:48:03 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:44:33 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:41:39 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:54:00 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:40:56 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:42:16 UTC,999991,1,true,
1161115018,153,319,2017-02-23 04:00:15 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:43:44 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:58:34 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:42:52 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:40:10 UTC,999991,1,true,
1161115018,152,317,2017-02-23 04:03:02 UTC,999991,0,true,
1161115018,153,319,2017-02-23 03:39:18 UTC,999990,1,false,
1161115018,121,309,2017-02-23 04:00:11 UTC,199,200,true,
1161115018,153,319,2017-02-23 03:41:02 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:46:45 UTC,999991,1,true,
1161115018,153,319,2017-02-23 04:00:53 UTC,999991,1,true,
1161115018,121,309,2017-02-23 03:51:16 UTC,112,200,true,
1161115018,153,319,2017-02-23 03:45:45 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:52:37 UTC,999990,1,false,
1161115018,153,319,2017-02-23 04:00:08 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:56:58 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:53:02 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:40:07 UTC,999990,1,false,
1161115018,121,309,2017-02-23 04:00:41 UTC,200,200,false,
1161115018,153,319,2017-02-23 03:46:40 UTC,999990,1,false,
1161115018,121,309,2017-02-23 04:00:40 UTC,199,200,true,
1161115018,153,319,2017-02-23 04:03:53 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:59:23 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:40:41 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:47:08 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:46:14 UTC,999991,1,true,
1161115018,152,317,2017-02-23 03:52:16 UTC,999990,0,false,
1161115018,152,317,2017-02-23 03:53:51 UTC,999990,0,false,
1161115018,153,319,2017-02-23 03:39:13 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:39:08 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:41:14 UTC,999991,1,true,
1161115018,152,317,2017-02-23 04:03:52 UTC,999990,0,false,
1161115018,153,319,2017-02-23 03:45:15 UTC,999990,1,false,
1161115018,153,319,2017-02-23 04:00:15 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:39:19 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:44:30 UTC,999991,1,true,
1161115018,152,317,2017-02-23 03:54:37 UTC,999990,0,false,
1161115018,153,319,2017-02-23 03:51:24 UTC,999990,1,false,
1161115018,153,319,2017-02-23 04:00:33 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:45:42 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:41:47 UTC,999991,1,true,
1161115018,153,319,2017-02-23 04:00:49 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:51:16 UTC,999990,1,false,
1161115018,152,317,2017-02-23 03:42:10 UTC,999991,0,true,
1161115018,153,319,2017-02-23 04:03:38 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:44:52 UTC,999990,1,false,
1161115018,121,309,2017-02-23 04:02:23 UTC,200,200,false,
1161115018,153,319,2017-02-23 03:52:15 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:46:48 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:42:10 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:40:29 UTC,999991,1,true,
1161115018,121,309,2017-02-23 03:51:19 UTC,220,200,false,
1161115018,153,319,2017-02-23 03:44:02 UTC,999991,1,true,
1161115018,153,319,2017-02-23 04:00:42 UTC,999990,1,false,
1161115018,124,309,2017-02-23 03:50:40 UTC,86,200,true,
1161115018,121,301,2017-02-23 03:50:36 UTC,35,80,true,
1161115018,153,319,2017-02-23 04:01:25 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:51:50 UTC,999990,1,false,
1161115018,152,317,2017-02-23 03:52:14 UTC,999991,0,true,
1161115018,153,319,2017-02-23 03:43:35 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:59:18 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:41:16 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:58:24 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:47:17 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:51:25 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:42:13 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:58:28 UTC,999990,1,false,
1161115018,152,317,2017-02-23 04:01:13 UTC,999991,0,true,
1161115018,121,309,2017-02-23 03:50:36 UTC,35,200,false,
1161115018,153,319,2017-02-23 03:56:49 UTC,999990,1,false,
1161115018,121,309,2017-02-23 03:50:36 UTC,141,200,true,
1161115018,153,319,2017-02-23 03:41:37 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:51:06 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:41:05 UTC,999990,1,false,
1161115018,144,313,2017-02-23 03:38:49 UTC,27,40,true,
1161115018,153,319,2017-02-23 03:54:30 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:46:59 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:56:43 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:54:31 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:54:16 UTC,999990,1,false,
1161115018,153,319,2017-02-23 03:44:15 UTC,999991,1,true,
1161115018,153,319,2017-02-23 04:01:02 UTC,999991,1,true,
1161115018,153,319,2017-02-23 03:50:10 UTC,999991,1,true,
1161115018,153,319,2017-02-23 04:03:34 UTC,999990,1,false,
1161115018,121,309,2017-02-23 04:02:46 UTC,199,200,true,
1161115018,153,319,2017-02-23 03:58:54 UTC,999991,1,true,
1161115018,124,309,2017-02-23 03:51:13 UTC,0,200,false,
1161115018,121,309,2017-02-23 04:03:09 UTC,199,200,true,
1161115018,153,319,2017-02-23 03:54:06 UTC,999991,1,true,
1161115018,153,319,2017-02-23 04:02:18 UTC,999991,1,true,
1161115018,114,303,2017-02-23 05:24:04 UTC,999999,999999,false,
1161115018,113,303,2017-02-23 04:43:52 UTC,999999,999999,false,
1161115018,114,303,2017-02-23 05:24:03 UTC,999999,999999,true,
1161115018,113,303,2017-02-23 04:41:12 UTC,999999,999999,true,
1161115018,116,303,2017-02-23 05:59:06 UTC,999999,999999,true,
1161115018,116,303,2017-02-23 05:59:07 UTC,999999,999999,false,
1161115018,121,309,2017-02-23 06:06:34 UTC,199,200,true,
1161115018,121,309,2017-02-23 06:07:27 UTC,200,200,false,
1161115018,121,309,2017-02-23 07:06:44 UTC,199,200,true,
1161115018,121,309,2017-02-23 06:38:44 UTC,200,200,false,
1161115018,121,309,2017-02-23 06:38:38 UTC,199,200,true,
1161115018,121,309,2017-02-23 07:21:25 UTC,198,200,true,
1161115018,121,309,2017-02-23 07:14:35 UTC,201,200,false,
1161115018,121,309,2017-02-23 07:07:25 UTC,200,200,false,
1161115018,121,309,2017-02-23 07:13:46 UTC,198,200,true,
1161115018,121,309,2017-02-23 06:59:33 UTC,201,200,false,
1161115018,121,309,2017-02-23 06:37:43 UTC,199,200,true,
1161115018,121,309,2017-02-23 06:48:34 UTC,200,200,false,
1161115018,121,309,2017-02-23 06:48:03 UTC,199,200,true,
1161115018,121,309,2017-02-23 06:58:43 UTC,197,200,true,
1161115018,121,309,2017-02-23 07:22:13 UTC,201,200,false,
1161115018,121,309,2017-02-23 06:38:36 UTC,200,200,false,
1161115018,113,303,2017-02-23 07:50:37 UTC,999999,999999,true,
1161115018,121,309,2017-02-23 07:46:53 UTC,200,200,false,
1161115018,116,303,2017-02-23 07:35:17 UTC,999999,999999,true,
1161115018,121,309,2017-02-23 08:15:18 UTC,198,200,true,
1161115018,113,303,2017-02-23 07:59:27 UTC,999999,999999,false,
1161115018,121,309,2017-02-23 07:46:41 UTC,199,200,true,
1161115018,116,303,2017-02-23 07:35:18 UTC,999999,999999,false,
1161115018,121,309,2017-02-23 08:16:10 UTC,200,200,false,
1161115018,121,309,2017-02-23 09:20:02 UTC,202,200,false,
1161115018,114,303,2017-02-23 08:50:14 UTC,999999,999999,true,
1161115018,121,309,2017-02-23 09:19:22 UTC,199,200,true,
1161115018,121,309,2017-02-23 09:01:47 UTC,202,200,false,
1161115018,114,303,2017-02-23 08:50:15 UTC,999999,999999,false,
1161115018,121,309,2017-02-23 08:41:32 UTC,203,200,false,
1161115018,116,303,2017-02-23 08:49:30 UTC,999999,999999,false,
1161115018,121,309,2017-02-23 08:35:18 UTC,201,200,false,
1161115018,121,309,2017-02-23 08:41:10 UTC,198,200,true,
1161115018,116,303,2017-02-23 08:49:29 UTC,999999,999999,true,
1161115018,116,303,2017-02-23 09:13:29 UTC,999999,999999,true,
1161115018,121,309,2017-02-23 09:01:13 UTC,199,200,true,
1161115018,121,309,2017-02-23 08:34:45 UTC,199,200,true,
1161115018,116,303,2017-02-23 09:13:30 UTC,999999,999999,false,
1161115018,116,303,2017-02-23 09:46:28 UTC,999999,999999,false,
1161115018,121,309,2017-02-23 10:28:43 UTC,201,200,false,
1161115018,121,309,2017-02-23 09:41:41 UTC,198,200,true,
1161115018,121,309,2017-02-23 10:03:43 UTC,200,200,false,
1161115018,121,309,2017-02-23 09:39:26 UTC,200,200,false,
1161115018,121,309,2017-02-23 09:56:30 UTC,199,200,true,
1161115018,116,303,2017-02-23 10:01:25 UTC,999999,999999,true,
1161115018,121,309,2017-02-23 10:16:09 UTC,200,200,false,
1161115018,116,303,2017-02-23 09:46:26 UTC,999999,999999,true,
1161115018,121,309,2017-02-23 10:19:16 UTC,201,200,false,
1161115018,121,309,2017-02-23 09:47:25 UTC,200,200,false,
1161115018,121,309,2017-02-23 10:28:01 UTC,198,200,true,
1161115018,121,309,2017-02-23 09:39:14 UTC,197,200,true,
1161115018,121,309,2017-02-23 10:18:53 UTC,199,200,true,
1161115018,121,309,2017-02-23 10:27:19 UTC,199,200,true,
1161115018,121,309,2017-02-23 10:26:34 UTC,199,200,true,
1161115018,121,309,2017-02-23 09:47:20 UTC,199,200,true,
1161115018,121,309,2017-02-23 09:57:06 UTC,202,200,false,
1161115018,121,309,2017-02-23 10:03:00 UTC,198,200,true,
1161115018,116,303,2017-02-23 10:01:26 UTC,999999,999999,false,
1161115018,121,309,2017-02-23 09:42:30 UTC,200,200,false,
1161115018,121,309,2017-02-23 09:47:18 UTC,200,200,false,
1161115018,121,309,2017-02-23 10:26:46 UTC,200,200,false,
1161115018,121,309,2017-02-23 10:15:42 UTC,199,200,true,
1161115018,121,309,2017-02-23 09:47:04 UTC,199,200,true,
1161115018,121,309,2017-02-23 10:27:24 UTC,200,200,false,
1161115018,121,309,2017-02-23 10:41:42 UTC,200,200,false,
1161115018,121,309,2017-02-23 10:41:36 UTC,199,200,true,
1161115018,121,309,2017-02-23 11:22:40 UTC,194,200,true,
1161115018,121,309,2017-02-23 10:43:46 UTC,201,200,false,
1161115018,121,309,2017-02-23 10:35:13 UTC,202,200,false,
1161115018,121,309,2017-02-23 11:25:22 UTC,194,200,true,
1161115018,121,309,2017-02-23 10:48:27 UTC,199,200,true,
1161115018,121,309,2017-02-23 11:23:42 UTC,204,200,false,
1161115018,121,309,2017-02-23 11:00:07 UTC,202,200,false,
1161115018,121,309,2017-02-23 10:40:49 UTC,198,200,true,
1161115018,121,309,2017-02-23 11:26:41 UTC,200,200,false,
1161115018,113,303,2017-02-23 11:20:37 UTC,999999,999999,true,
1161115018,121,309,2017-02-23 10:41:25 UTC,200,200,false,
1161115018,121,309,2017-02-23 10:42:15 UTC,199,200,true,
1161115018,121,309,2017-02-23 11:34:01 UTC,199,200,true,
1161115018,121,309,2017-02-23 10:59:24 UTC,198,200,true,
1161115018,113,303,2017-02-23 11:29:27 UTC,999999,999999,false,
1161115018,121,309,2017-02-23 10:34:32 UTC,198,200,true,
1161115018,121,309,2017-02-23 10:49:13 UTC,201,200,false,
1161115018,121,309,2017-02-23 11:34:36 UTC,200,200,false,
1161115018,116,303,2017-02-23 12:27:08 UTC,999999,999999,true,
1161115018,114,303,2017-02-23 12:24:16 UTC,999999,999999,false,
1161115018,114,303,2017-02-23 12:24:15 UTC,999999,999999,true,
1161115018,116,303,2017-02-23 12:27:10 UTC,999999,999999,false,
1161115018,121,309,2017-02-23 11:39:11 UTC,201,200,false,
1161115018,121,309,2017-02-23 11:38:40 UTC,199,200,true,
1161115018,116,303,2017-02-23 13:03:01 UTC,999999,999999,true,
1161115018,116,303,2017-02-23 12:41:41 UTC,999999,999999,false,
1161115018,114,303,2017-02-23 12:53:41 UTC,999999,999999,true,
1161115018,114,303,2017-02-23 12:53:42 UTC,999999,999999,false,
1161115018,116,303,2017-02-23 12:41:40 UTC,999999,999999,true,
1161115018,116,303,2017-02-23 13:03:02 UTC,999999,999999,false,
1161115018,116,303,2017-02-23 14:09:38 UTC,999999,999999,false,
1161115018,116,303,2017-02-23 14:09:36 UTC,999999,999999,true,
1161115018,116,303,2017-02-23 14:39:10 UTC,999999,999999,true,
1161115018,116,303,2017-02-23 15:18:49 UTC,999999,999999,true,
1161115018,113,303,2017-02-23 14:51:07 UTC,999999,999999,true,
