station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114050,143,312,2017-02-22 02:56:07+00:00,28.00,28.00,False,
1161114013,121,309,2017-02-22 02:56:07+00:00,199.00,200.00,True,
1161114050,143,312,2017-02-22 02:56:08+00:00,28.00,28.00,False,
1161115040,141,312,2017-02-22 02:56:09+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 02:56:09+00:00,56.00,56.00,False,
1161114060,152,317,2017-02-22 02:56:09+00:00,999990.00,0.00,False,
1161115040,141,312,2017-02-22 02:56:11+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 02:56:11+00:00,56.00,56.00,False,
1161114020,121,309,2017-02-22 02:56:12+00:00,194.00,200.00,True,
1161115016,153,319,2017-02-22 02:56:14+00:00,999991.00,1.00,True,
1161115040,141,312,2017-02-22 02:56:18+00:00,56.00,56.00,False,
1161114013,121,309,2017-02-22 02:56:19+00:00,200.00,200.00,False,
1161115016,153,319,2017-02-22 02:56:21+00:00,999990.00,1.00,False,
1161114060,153,319,2017-02-22 02:56:21+00:00,999990.00,1.00,False,
1161115011,153,319,2017-02-22 02:56:21+00:00,999991.00,1.00,True,
1161114020,121,309,2017-02-22 02:56:21+00:00,202.00,200.00,False,
1161114050,143,312,2017-02-22 02:56:22+00:00,28.50,28.00,True,
1161114073,121,308,2017-02-22 02:56:22+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-22 02:56:23+00:00,56.50,56.00,True,
1161115016,153,319,2017-02-22 02:56:23+00:00,999991.00,1.00,True,
1161115011,153,319,2017-02-22 02:56:24+00:00,999990.00,1.00,False,
1161115040,141,312,2017-02-22 02:56:24+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 02:56:25+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 02:56:26+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 02:56:27+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 02:56:28+00:00,56.00,56.00,False,
1161115016,153,319,2017-02-22 02:56:34+00:00,999990.00,1.00,False,
1161115040,141,312,2017-02-22 02:56:34+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 02:56:36+00:00,56.00,56.00,False,
1161115016,152,317,2017-02-22 02:56:37+00:00,999990.00,0.00,False,
1161115040,141,312,2017-02-22 02:56:38+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 02:56:38+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 02:56:39+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-22 02:56:41+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 02:56:43+00:00,56.50,56.00,True,
1161115011,153,319,2017-02-22 02:56:44+00:00,999991.00,1.00,True,
1161115040,141,312,2017-02-22 02:56:44+00:00,56.00,56.00,False,
1161114060,153,319,2017-02-22 02:56:47+00:00,999991.00,1.00,True,
1161115040,141,312,2017-02-22 02:56:49+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-22 02:56:49+00:00,56.50,56.00,True,
1161115011,153,319,2017-02-22 02:56:50+00:00,999990.00,1.00,False,
1161115011,153,319,2017-02-22 02:56:52+00:00,999991.00,1.00,True,
1161115040,141,312,2017-02-22 02:56:52+00:00,56.50,56.00,True,
1161115033,121,308,2017-02-22 02:56:53+00:00,239.00,240.00,False,
1161114073,121,308,2017-02-22 02:56:55+00:00,240.00,240.00,False,
1161114008,121,308,2017-02-22 02:56:55+00:00,241.00,240.00,True,
1161114008,121,308,2017-02-22 02:56:56+00:00,240.00,240.00,False,
1161114008,121,308,2017-02-22 02:56:57+00:00,241.00,240.00,True,
1161114060,152,317,2017-02-22 02:56:57+00:00,999991.00,0.00,True,
1161114007,121,309,2017-02-22 02:56:59+00:00,199.00,200.00,True,
1161115011,153,319,2017-02-22 02:56:59+00:00,999990.00,1.00,False,
1161114007,121,309,2017-02-22 02:57:00+00:00,201.00,200.00,False,
1161115040,141,312,2017-02-22 02:57:01+00:00,56.00,56.00,False,
1161114060,152,317,2017-02-22 02:57:01+00:00,999990.00,0.00,False,
1161115040,141,312,2017-02-22 02:57:01+00:00,56.50,56.00,True,
1161114007,121,309,2017-02-22 02:57:02+00:00,199.00,200.00,True,
