station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115040,141,312,2017-02-19 03:02:26+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-19 03:02:27+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-19 03:02:27+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-19 03:02:28+00:00,56.50,56.00,True,
1161114029,121,309,2017-02-19 03:02:32+00:00,186.00,200.00,True,
1161115006,121,309,2017-02-19 03:02:34+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-19 03:02:34+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:02:34+00:00,56.00,56.00,False,
1161114029,121,309,2017-02-19 03:02:35+00:00,74.00,200.00,False,
1161115040,141,312,2017-02-19 03:02:35+00:00,56.00,56.00,False,
1161114029,121,301,2017-02-19 03:02:35+00:00,74.00,80.00,True,
1161114007,121,309,2017-02-19 03:02:38+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-19 03:02:39+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:02:40+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:02:40+00:00,56.00,56.00,False,
1161114007,121,309,2017-02-19 03:02:41+00:00,200.00,200.00,False,
1160629000,143,313,2017-02-19 03:02:42+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-19 03:02:42+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:02:43+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-19 03:02:44+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-19 03:02:48+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:02:49+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:02:49+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:02:50+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-19 03:02:51+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-19 03:02:51+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-19 03:02:54+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:02:57+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:02:57+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:02:58+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:02:58+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:02:59+00:00,56.50,56.00,True,
1161114007,121,309,2017-02-19 03:02:59+00:00,199.00,200.00,True,
1160629000,143,313,2017-02-19 03:03:00+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-19 03:03:00+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:03:00+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-19 03:03:01+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-19 03:03:04+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-19 03:03:04+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-19 03:03:06+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-19 03:03:08+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:03:09+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:03:09+00:00,56.00,56.00,False,
1161115006,121,309,2017-02-19 03:03:10+00:00,200.00,200.00,False,
1161114007,121,309,2017-02-19 03:03:10+00:00,200.00,200.00,False,
1160629000,143,313,2017-02-19 03:03:10+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-19 03:03:11+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-19 03:03:11+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-19 03:03:12+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-19 03:03:12+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-19 03:03:15+00:00,56.50,56.00,True,
1161115006,121,309,2017-02-19 03:03:17+00:00,199.00,200.00,True,
1160629000,143,313,2017-02-19 03:03:19+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-19 03:03:19+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-19 03:03:19+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-19 03:03:20+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-19 03:03:20+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-19 03:03:20+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-19 03:03:20+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-19 03:03:23+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-19 03:03:24+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-19 03:03:24+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-19 03:03:24+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-19 03:03:24+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-19 03:03:25+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-19 03:03:25+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-19 03:03:27+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:03:28+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-19 03:03:31+00:00,25.50,26.00,True,
1161115006,121,309,2017-02-19 03:03:31+00:00,200.00,200.00,False,
1160629000,143,313,2017-02-19 03:03:31+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-19 03:03:32+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-19 03:03:33+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-19 03:03:33+00:00,26.00,26.00,False,
1161115006,121,309,2017-02-19 03:03:34+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-19 03:03:35+00:00,56.50,56.00,True,
1161115006,121,309,2017-02-19 03:03:35+00:00,200.00,200.00,False,
1160629000,143,313,2017-02-19 03:03:36+00:00,25.50,26.00,True,
1161115006,121,309,2017-02-19 03:03:36+00:00,199.00,200.00,True,
1161115040,141,312,2017-02-19 03:03:39+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-19 03:03:40+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-19 03:03:40+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:03:40+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:03:41+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-19 03:03:41+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-19 03:03:44+00:00,56.00,56.00,False,
1161115006,121,309,2017-02-19 03:03:45+00:00,200.00,200.00,False,
1161115040,141,312,2017-02-19 03:03:47+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:03:47+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:03:48+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:03:53+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:03:53+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:03:55+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:03:56+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:03:57+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:03:57+00:00,56.00,56.00,False,
1161115006,121,309,2017-02-19 03:04:00+00:00,199.00,200.00,True,
1161115006,121,309,2017-02-19 03:04:02+00:00,200.00,200.00,False,
1160629000,143,313,2017-02-19 03:04:06+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-19 03:04:07+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-19 03:04:11+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-19 03:04:13+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-19 03:04:13+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-19 03:04:16+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-19 03:04:17+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:04:17+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:04:18+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-19 03:04:18+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-19 03:04:19+00:00,26.00,26.00,False,
1161114024,144,312,2017-02-19 03:04:20+00:00,28.00,28.00,False,
1160629000,143,313,2017-02-19 03:04:20+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-19 03:04:23+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:04:23+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:04:25+00:00,56.00,56.00,False,
1161114030,121,309,2017-02-19 03:04:26+00:00,190.00,200.00,True,
1161115040,141,312,2017-02-19 03:04:26+00:00,56.50,56.00,True,
1161114030,121,301,2017-02-19 03:04:29+00:00,76.00,80.00,True,
1161114030,121,309,2017-02-19 03:04:29+00:00,76.00,200.00,False,
1161115040,141,312,2017-02-19 03:04:30+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:04:34+00:00,56.50,56.00,True,
1161114024,144,312,2017-02-19 03:04:34+00:00,28.50,28.00,True,
1160629000,143,313,2017-02-19 03:04:36+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-19 03:04:37+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-19 03:04:38+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:04:38+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:04:40+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:04:40+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:04:44+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:04:46+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:04:47+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:04:47+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-19 03:04:49+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-19 03:04:50+00:00,56.00,56.00,False,
