station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114028,121,309,2017-02-21 01:23:42+00:00,199.00,200.00,True,
1161114003,114,303,2017-02-21 01:23:43+00:00,999999.00,999999.00,False,
1161114016,115,306,2017-02-21 01:23:46+00:00,80.50,80.00,True,
1161114050,143,312,2017-02-21 01:23:46+00:00,28.00,28.00,False,
1160629000,143,313,2017-02-21 01:23:46+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 01:23:46+00:00,25.50,26.00,True,
1161114050,143,312,2017-02-21 01:23:47+00:00,28.50,28.00,True,
1161115040,141,312,2017-02-21 01:23:48+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 01:23:48+00:00,56.50,56.00,True,
1161114025,114,304,2017-02-21 01:23:48+00:00,40.00,40.00,False,
1161115040,141,312,2017-02-21 01:23:49+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 01:23:49+00:00,56.00,56.00,False,
1160629000,121,308,2017-02-21 01:23:51+00:00,230.00,230.00,False,
1160629000,121,308,2017-02-21 01:23:51+00:00,230.00,230.00,False,
1161114016,115,306,2017-02-21 01:23:54+00:00,80.00,80.00,False,
1161115040,141,312,2017-02-21 01:23:55+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 01:23:55+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 01:23:57+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 01:23:57+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 01:23:59+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 01:24:00+00:00,25.50,26.00,True,
1161115014,121,309,2017-02-21 01:24:04+00:00,199.00,200.00,True,
1161114012,115,306,2017-02-21 01:24:04+00:00,80.00,80.00,False,
1161115014,121,309,2017-02-21 01:24:05+00:00,200.00,200.00,False,
1161114016,115,306,2017-02-21 01:24:08+00:00,80.50,80.00,True,
1160629000,143,313,2017-02-21 01:24:10+00:00,26.00,26.00,False,
1161115014,121,309,2017-02-21 01:24:10+00:00,202.00,200.00,False,
1161115014,121,309,2017-02-21 01:24:10+00:00,199.00,200.00,True,
1160629000,143,313,2017-02-21 01:24:11+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 01:24:11+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 01:24:11+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 01:24:12+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 01:24:12+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 01:24:12+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 01:24:12+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 01:24:13+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 01:24:13+00:00,56.00,56.00,False,
1161115014,121,309,2017-02-21 01:24:13+00:00,198.00,200.00,True,
1161115014,121,309,2017-02-21 01:24:15+00:00,201.00,200.00,False,
1160629000,143,313,2017-02-21 01:24:17+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 01:24:17+00:00,26.00,26.00,False,
1161114020,121,309,2017-02-21 01:24:19+00:00,193.00,200.00,True,
1161115040,141,312,2017-02-21 01:24:20+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 01:24:20+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 01:24:20+00:00,56.50,56.00,True,
1161114050,143,312,2017-02-21 01:24:20+00:00,28.00,28.00,False,
1161114050,143,312,2017-02-21 01:24:21+00:00,28.50,28.00,True,
1161115040,141,312,2017-02-21 01:24:21+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 01:24:21+00:00,25.50,26.00,True,
1161115040,141,312,2017-02-21 01:24:21+00:00,56.00,56.00,False,
1160629000,143,313,2017-02-21 01:24:21+00:00,26.00,26.00,False,
1161115040,141,312,2017-02-21 01:24:21+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 01:24:22+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 01:24:22+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 01:24:22+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 01:24:22+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 01:24:22+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 01:24:22+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 01:24:27+00:00,25.50,26.00,True,
1160629000,143,313,2017-02-21 01:24:27+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 01:24:27+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 01:24:27+00:00,25.50,26.00,True,
1161114008,121,308,2017-02-21 01:24:28+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-21 01:24:31+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 01:24:31+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-21 01:24:31+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 01:24:31+00:00,56.00,56.00,False,
1161114020,121,309,2017-02-21 01:24:31+00:00,204.00,200.00,False,
1161115040,141,312,2017-02-21 01:24:31+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-21 01:24:31+00:00,56.50,56.00,True,
1160629000,143,313,2017-02-21 01:24:32+00:00,26.00,26.00,False,
1160629000,143,313,2017-02-21 01:24:36+00:00,25.50,26.00,True,
