station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114061,111,322,2017-02-26 15:41:47+00:00,30.50,30.00,True,
1161114061,111,322,2017-02-26 15:42:14+00:00,30.00,30.00,False,
1161114061,111,322,2017-02-26 15:42:19+00:00,30.50,30.00,True,
1161114069,121,308,2017-02-26 15:42:20+00:00,241.00,240.00,True,
1161114061,111,322,2017-02-26 15:42:20+00:00,30.00,30.00,False,
1161114061,111,322,2017-02-26 15:42:30+00:00,30.50,30.00,True,
1161114069,121,308,2017-02-26 15:42:33+00:00,240.00,240.00,False,
1161114069,121,308,2017-02-26 15:42:38+00:00,241.00,240.00,True,
1161114061,111,322,2017-02-26 15:42:43+00:00,30.00,30.00,False,
1161114069,121,308,2017-02-26 15:42:43+00:00,240.00,240.00,False,
1161114069,121,308,2017-02-26 15:42:45+00:00,241.00,240.00,True,
1161114069,121,308,2017-02-26 15:42:47+00:00,240.00,240.00,False,
1161115001,114,303,2017-02-26 15:42:50+00:00,999999.00,999999.00,True,
1161114069,121,308,2017-02-26 15:42:50+00:00,241.00,240.00,True,
1161114069,121,308,2017-02-26 15:42:51+00:00,241.00,240.00,True,
1161114069,121,308,2017-02-26 15:42:51+00:00,240.00,240.00,False,
1161114069,121,308,2017-02-26 15:42:52+00:00,240.00,240.00,False,
1161114069,121,308,2017-02-26 15:42:54+00:00,241.00,240.00,True,
1161115001,114,303,2017-02-26 15:42:54+00:00,999999.00,999999.00,False,
1161114069,121,308,2017-02-26 15:42:55+00:00,240.00,240.00,False,
1161114069,121,308,2017-02-26 15:42:57+00:00,241.00,240.00,True,
1161114057,121,308,2017-02-26 15:42:59+00:00,241.00,240.00,True,
1161114069,121,308,2017-02-26 15:43:09+00:00,240.00,240.00,False,
1161114069,121,308,2017-02-26 15:43:12+00:00,241.00,240.00,True,
1161115036,114,303,2017-02-26 15:43:14+00:00,999999.00,999999.00,True,
1161115036,114,303,2017-02-26 15:43:16+00:00,999999.00,999999.00,False,
1161115036,114,303,2017-02-26 15:43:18+00:00,999999.00,999999.00,False,
1161115036,114,303,2017-02-26 15:43:18+00:00,999999.00,999999.00,True,
1161114055,112,303,2017-02-26 15:43:26+00:00,999999.00,999999.00,True,
1161114061,111,322,2017-02-26 15:43:35+00:00,30.50,30.00,True,
1161114069,121,308,2017-02-26 15:43:36+00:00,240.00,240.00,False,
1161114061,111,322,2017-02-26 15:43:39+00:00,30.00,30.00,False,
1161114069,121,308,2017-02-26 15:43:42+00:00,241.00,240.00,True,
1161114069,121,308,2017-02-26 15:43:55+00:00,240.00,240.00,False,
1161114069,121,308,2017-02-26 15:43:58+00:00,241.00,240.00,True,
1161115040,141,312,2017-02-26 15:44:03+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-26 15:44:03+00:00,56.00,56.00,False,
1161114061,111,322,2017-02-26 15:44:04+00:00,30.50,30.00,True,
1161115040,141,312,2017-02-26 15:44:05+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-26 15:44:06+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-26 15:44:07+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-26 15:44:08+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-26 15:44:09+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-26 15:44:10+00:00,56.50,56.00,True,
1161115040,141,312,2017-02-26 15:44:10+00:00,56.00,56.00,False,
1161114061,111,322,2017-02-26 15:44:11+00:00,30.00,30.00,False,
1161114069,121,308,2017-02-26 15:44:13+00:00,240.00,240.00,False,
1161115040,141,312,2017-02-26 15:44:13+00:00,56.50,56.00,True,
1161114069,121,308,2017-02-26 15:44:23+00:00,241.00,240.00,True,
1161115036,114,303,2017-02-26 15:44:34+00:00,999999.00,999999.00,True,
1161115036,114,303,2017-02-26 15:44:35+00:00,999999.00,999999.00,False,
1161115036,114,303,2017-02-26 15:44:36+00:00,999999.00,999999.00,True,
1161115036,114,303,2017-02-26 15:44:38+00:00,999999.00,999999.00,False,
1160629000,121,308,2017-02-26 15:44:44+00:00,231.00,230.00,True,
1161115006,116,303,2017-02-26 15:45:56+00:00,999999.00,999999.00,True,
1161115006,116,303,2017-02-26 15:45:57+00:00,999999.00,999999.00,False,
1161114061,111,322,2017-02-26 15:46:49+00:00,30.50,30.00,True,
1161114061,111,322,2017-02-26 15:47:03+00:00,30.00,30.00,False,
1161114061,111,322,2017-02-26 15:47:04+00:00,30.50,30.00,True,
1161114061,111,322,2017-02-26 15:47:05+00:00,30.00,30.00,False,
1161114019,115,306,2017-02-26 15:47:06+00:00,80.50,80.00,True,
1161114019,115,306,2017-02-26 15:47:06+00:00,80.50,80.00,True,
1161114019,115,306,2017-02-26 15:47:06+00:00,80.50,80.00,True,
1161114019,115,306,2017-02-26 15:47:06+00:00,80.50,80.00,True,
1161114019,115,306,2017-02-26 15:47:06+00:00,80.50,80.00,True,
1161114019,115,306,2017-02-26 15:47:06+00:00,80.50,80.00,True,
1161114019,115,306,2017-02-26 15:47:06+00:00,80.50,80.00,True,
1161114019,115,306,2017-02-26 15:47:06+00:00,80.50,80.00,True,
1161114019,115,306,2017-02-26 15:47:06+00:00,80.50,80.00,True,
1161114019,115,306,2017-02-26 15:47:06+00:00,80.50,80.00,True,
1161114019,115,306,2017-02-26 15:47:06+00:00,80.50,80.00,True,
1161114019,115,306,2017-02-26 15:47:06+00:00,80.50,80.00,True,
1161114061,111,322,2017-02-26 15:47:08+00:00,30.50,30.00,True,
1160629000,121,308,2017-02-26 15:47:15+00:00,230.00,230.00,False,
1161114061,111,322,2017-02-26 15:47:21+00:00,30.00,30.00,False,
1161114061,111,322,2017-02-26 15:47:23+00:00,30.50,30.00,True,
1161114061,111,322,2017-02-26 15:47:25+00:00,30.00,30.00,False,
1161114061,111,322,2017-02-26 15:47:37+00:00,30.50,30.00,True,
1161114061,111,322,2017-02-26 15:47:38+00:00,30.00,30.00,False,
1161114032,115,306,2017-02-26 15:47:52+00:00,80.00,80.00,False,
1161114061,111,322,2017-02-26 15:48:04+00:00,30.50,30.00,True,
1161114020,121,309,2017-02-26 15:48:09+00:00,195.00,200.00,True,
1161114073,121,308,2017-02-26 15:48:13+00:00,241.00,240.00,True,
1161114061,111,322,2017-02-26 15:48:15+00:00,30.00,30.00,False,
1161114061,111,322,2017-02-26 15:48:15+00:00,30.50,30.00,True,
1161114061,111,322,2017-02-26 15:48:16+00:00,30.00,30.00,False,
1161114020,121,309,2017-02-26 15:48:23+00:00,204.00,200.00,False,
1161114061,111,322,2017-02-26 15:48:30+00:00,30.50,30.00,True,
1161114073,121,308,2017-02-26 15:48:30+00:00,240.00,240.00,False,
1161114018,116,303,2017-02-26 15:48:36+00:00,999999.00,999999.00,True,
1161114018,116,303,2017-02-26 15:48:37+00:00,999999.00,999999.00,False,
1161114061,111,322,2017-02-26 15:48:40+00:00,30.00,30.00,False,
1161115036,114,303,2017-02-26 15:49:07+00:00,999999.00,999999.00,True,
1161115036,114,303,2017-02-26 15:49:08+00:00,999999.00,999999.00,False,
1161115040,141,312,2017-02-26 15:49:29+00:00,56.00,56.00,False,
1161115040,141,312,2017-02-26 15:49:30+00:00,56.50,56.00,True,
1161114017,121,308,2017-02-26 15:49:44+00:00,241.00,240.00,True,
