station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114059,143,313,2017-02-18 20:11:44 UTC,22.5,23,true,
1161114059,141,313,2017-02-18 20:17:23 UTC,46,46,false,
1161114059,143,313,2017-02-18 20:11:42 UTC,23,23,false,
1161114059,141,313,2017-02-18 20:17:27 UTC,45.5,46,true,
1161114059,144,313,2017-02-18 20:13:07 UTC,22.5,23,true,
1161114059,144,313,2017-02-18 20:12:58 UTC,22.5,23,true,
1161114059,143,313,2017-02-18 20:11:49 UTC,22.5,23,true,
1161114059,143,313,2017-02-18 20:11:45 UTC,22.5,23,true,
1161114059,143,313,2017-02-18 20:11:47 UTC,23,23,false,
1161114059,143,313,2017-02-18 20:11:45 UTC,23,23,false,
1161114059,141,313,2017-02-18 20:17:19 UTC,45.5,46,true,
1161114059,141,313,2017-02-18 20:17:23 UTC,46,46,false,
1161114059,143,313,2017-02-18 20:11:30 UTC,22.5,23,true,
1161114059,141,313,2017-02-18 20:17:23 UTC,46,46,false,
1161114059,143,313,2017-02-18 20:11:37 UTC,23,23,false,
1161114059,143,313,2017-02-18 20:11:39 UTC,22.5,23,true,
1161114059,141,313,2017-02-18 20:17:23 UTC,46,46,false,
1161114059,143,313,2017-02-18 20:11:44 UTC,22.5,23,true,
1161114059,141,313,2017-02-18 20:17:27 UTC,45.5,46,true,
1161114059,121,309,2017-02-18 19:00:09 UTC,76,200,false,
1161114059,143,313,2017-02-18 20:11:42 UTC,23,23,false,
1161114059,144,313,2017-02-18 20:13:00 UTC,22.5,23,true,
1161114059,143,313,2017-02-18 20:11:36 UTC,22.5,23,true,
1161114059,141,313,2017-02-18 20:17:27 UTC,45.5,46,true,
1161114059,141,313,2017-02-18 20:17:19 UTC,45.5,46,true,
1161114059,144,313,2017-02-18 20:12:50 UTC,22.5,23,true,
1161114059,143,313,2017-02-18 20:11:34 UTC,23,23,false,
1161114059,144,313,2017-02-18 20:13:01 UTC,23,23,false,
1161114059,143,313,2017-02-18 20:11:37 UTC,23,23,false,
1161114059,121,301,2017-02-18 19:00:09 UTC,76,80,true,
1161114059,141,313,2017-02-18 20:17:19 UTC,45.5,46,true,
1161114059,141,313,2017-02-18 20:17:27 UTC,45.5,46,true,
1161114059,143,313,2017-02-18 20:11:34 UTC,23,23,false,
1161114059,144,313,2017-02-18 20:12:55 UTC,23,23,false,
1161114059,141,313,2017-02-18 20:17:19 UTC,45.5,46,true,
1161114059,144,313,2017-02-18 20:12:59 UTC,23,23,false,
1161114059,143,313,2017-02-18 20:11:45 UTC,23,23,false,
1161114059,143,313,2017-02-18 20:11:39 UTC,22.5,23,true,
1161114059,143,313,2017-02-18 20:11:36 UTC,22.5,23,true,
1161114059,143,313,2017-02-18 20:11:47 UTC,23,23,false,
1161114059,143,313,2017-02-18 20:11:30 UTC,22.5,23,true,
1161114059,121,309,2017-02-18 19:00:05 UTC,189,200,true,
1161114059,143,313,2017-02-18 20:11:45 UTC,22.5,23,true,
1161114059,141,313,2017-02-18 20:17:19 UTC,45.5,46,true,
1161114059,143,313,2017-02-18 21:11:22 UTC,27,23,false,
1161114059,153,319,2017-02-18 21:11:22 UTC,999991,1,true,
1161114059,144,313,2017-02-18 21:11:22 UTC,27,23,false,
1161114059,141,313,2017-02-18 21:11:22 UTC,53.5,46,false,
1161114059,153,319,2017-02-18 21:12:12 UTC,999990,1,false,
1161114059,111,322,2017-02-19 08:31:42 UTC,30.5,30,true,
1161114059,121,309,2017-02-19 08:11:20 UTC,112,200,true,
1161114059,124,309,2017-02-19 08:12:47 UTC,188,200,true,
1161114059,121,301,2017-02-19 08:11:20 UTC,112,80,false,
1161114059,121,309,2017-02-19 08:21:24 UTC,200,200,false,
1161114059,121,309,2017-02-19 08:21:20 UTC,199,200,true,
1161114059,124,309,2017-02-19 08:12:53 UTC,66,200,false,
1161114059,112,303,2017-02-19 08:15:27 UTC,999999,999999,true,
1161114059,121,309,2017-02-19 08:11:22 UTC,228,200,false,
1161114059,121,309,2017-02-19 09:23:14 UTC,199,200,true,
1161114059,121,309,2017-02-19 09:15:39 UTC,199,200,true,
1161114059,121,309,2017-02-19 09:02:47 UTC,200,200,false,
1161114059,121,309,2017-02-19 09:02:59 UTC,199,200,true,
1161114059,121,309,2017-02-19 09:20:33 UTC,200,200,false,
1161114059,121,309,2017-02-19 08:46:09 UTC,199,200,true,
1161114059,121,309,2017-02-19 09:25:47 UTC,199,200,true,
1161114059,121,309,2017-02-19 09:23:08 UTC,200,200,false,
1161114059,121,309,2017-02-19 08:46:43 UTC,200,200,false,
