station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115006,121,308,2017-02-18 19:10:04 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:32:50 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:22:13 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:42:29 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:19:31 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:31:43 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:32:50 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:57:15 UTC,240,240,false,
1161115006,121,308,2017-02-18 19:14:52 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:42:26 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:42:47 UTC,241,240,true,
1161115006,121,308,2017-02-18 19:14:54 UTC,240,240,false,
1161115006,116,303,2017-02-18 18:30:20 UTC,999999,999999,true,
1161115006,116,303,2017-02-18 18:42:55 UTC,999999,999999,true,
1161115006,121,308,2017-02-18 18:27:46 UTC,241,240,true,
1161115006,116,303,2017-02-18 18:42:54 UTC,999999,999999,false,
1161115006,121,308,2017-02-18 18:31:40 UTC,241,240,true,
1161115006,121,308,2017-02-18 19:17:11 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:21:04 UTC,240,240,false,
1161115006,116,303,2017-02-18 18:42:56 UTC,999999,999999,false,
1161115006,116,303,2017-02-18 18:24:23 UTC,999999,999999,false,
1161115006,121,308,2017-02-18 18:43:23 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:42:54 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:43:39 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:21:33 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:57:05 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:21:16 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:57:24 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:27:49 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:42:51 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:21:10 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:57:39 UTC,240,240,false,
1161115006,116,303,2017-02-18 18:30:23 UTC,999999,999999,false,
1161115006,116,303,2017-02-18 18:24:22 UTC,999999,999999,true,
1161115006,121,308,2017-02-18 19:10:02 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:43:50 UTC,240,240,false,
1161115006,116,303,2017-02-18 18:42:52 UTC,999999,999999,true,
1161115006,121,308,2017-02-18 19:10:06 UTC,241,240,true,
1161115006,121,308,2017-02-18 19:10:09 UTC,240,240,false,
1161115006,121,308,2017-02-18 19:10:12 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:43:23 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:42:40 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:40:47 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:21:15 UTC,240,240,false,
1161115006,121,308,2017-02-18 19:16:44 UTC,241,240,true,
1161115006,121,308,2017-02-18 19:10:11 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:21:17 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:57:07 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:21:11 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:21:06 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:21:53 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:21:07 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:35:59 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:22:01 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:43:38 UTC,240,240,false,
1161115006,121,308,2017-02-18 18:57:08 UTC,241,240,true,
1161115006,121,308,2017-02-18 18:21:08 UTC,241,240,true,
1161115006,121,308,2017-02-18 19:24:53 UTC,240,240,false,
1161115006,116,303,2017-02-18 19:27:34 UTC,999999,999999,false,
1161115006,116,303,2017-02-18 19:48:42 UTC,999999,999999,true,
1161115006,121,308,2017-02-18 19:21:38 UTC,240,240,false,
1161115006,121,308,2017-02-18 19:22:24 UTC,241,240,true,
1161115006,116,303,2017-02-18 20:04:06 UTC,999999,999999,false,
1161115006,121,308,2017-02-18 19:21:38 UTC,240,240,false,
1161115006,116,303,2017-02-18 19:48:42 UTC,999999,999999,true,
1161115006,116,303,2017-02-18 20:18:50 UTC,999999,999999,true,
1161115006,116,303,2017-02-18 19:48:48 UTC,999999,999999,false,
1161115006,116,303,2017-02-18 20:00:23 UTC,999999,999999,false,
1161115006,121,308,2017-02-18 19:25:25 UTC,240,240,false,
1161115006,121,308,2017-02-18 19:25:07 UTC,240,240,false,
1161115006,121,308,2017-02-18 19:29:42 UTC,241,240,true,
1161115006,121,308,2017-02-18 19:24:44 UTC,241,240,true,
1161115006,121,308,2017-02-18 19:22:28 UTC,241,240,true,
1161115006,116,303,2017-02-18 19:30:12 UTC,999999,999999,true,
1161115006,121,308,2017-02-18 19:22:26 UTC,241,240,true,
1161115006,121,308,2017-02-18 19:30:04 UTC,240,240,false,
1161115006,116,303,2017-02-18 19:48:48 UTC,999999,999999,false,
1161115006,121,308,2017-02-18 19:24:44 UTC,241,240,true,
1161115006,116,303,2017-02-18 19:30:14 UTC,999999,999999,false,
1161115006,116,303,2017-02-18 20:00:22 UTC,999999,999999,true,
1161115006,121,308,2017-02-18 19:25:03 UTC,241,240,true,
1161115006,121,308,2017-02-18 19:24:26 UTC,240,240,false,
1161115006,121,308,2017-02-18 19:28:42 UTC,241,240,true,
1161115006,121,308,2017-02-18 19:20:36 UTC,241,240,true,
1161115006,121,308,2017-02-18 19:22:27 UTC,240,240,false,
1161115006,121,308,2017-02-18 19:25:16 UTC,241,240,true,
1161115006,121,308,2017-02-18 19:28:46 UTC,240,240,false,
1161115006,121,308,2017-02-18 20:19:24 UTC,241,240,true,
1161115006,116,303,2017-02-18 20:18:52 UTC,999999,999999,true,
1161115006,116,303,2017-02-18 20:04:04 UTC,999999,999999,true,
1161115006,121,308,2017-02-18 19:28:39 UTC,240,240,false,
1161115006,116,303,2017-02-18 20:18:51 UTC,999999,999999,false,
1161115006,121,308,2017-02-18 20:19:12 UTC,241,240,true,
1161115006,121,308,2017-02-18 20:19:17 UTC,240,240,false,
1161115006,116,303,2017-02-18 19:27:32 UTC,999999,999999,true,
1161115006,121,308,2017-02-18 19:25:26 UTC,241,240,true,
1161115006,121,308,2017-02-18 19:24:53 UTC,240,240,false,
1161115006,116,303,2017-02-18 20:18:54 UTC,999999,999999,false,
1161115006,121,308,2017-02-18 19:22:25 UTC,240,240,false,
1161115006,116,303,2017-02-18 21:10:10 UTC,999999,999999,false,
1161115006,121,308,2017-02-18 20:49:13 UTC,240,240,false,
1161115006,116,303,2017-02-18 21:11:44 UTC,999999,999999,true,
1161115006,116,303,2017-02-18 20:52:54 UTC,999999,999999,true,
1161115006,121,308,2017-02-18 20:48:38 UTC,240,240,false,
1161115006,121,308,2017-02-18 20:40:15 UTC,241,240,true,
1161115006,121,308,2017-02-18 20:54:37 UTC,240,240,false,
1161115006,121,308,2017-02-18 20:40:14 UTC,240,240,false,
1161115006,121,308,2017-02-18 20:52:33 UTC,240,240,false,
1161115006,116,303,2017-02-18 21:13:59 UTC,999999,999999,false,
