station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115040,141,312,2017-02-20 10:24:31 UTC,56.0,56.0,False,
1161115040,141,312,2017-02-20 10:24:32 UTC,56.5,56.0,True,
1161115040,141,312,2017-02-20 10:24:32 UTC,56.0,56.0,False,
1161115030,121,308,2017-02-20 10:24:32 UTC,240.0,240.0,False,
1161115040,141,312,2017-02-20 10:24:33 UTC,56.5,56.0,True,
1161115040,141,312,2017-02-20 10:24:34 UTC,56.0,56.0,False,
1161114020,121,309,2017-02-20 10:24:35 UTC,200.0,200.0,False,
1161115040,141,312,2017-02-20 10:24:36 UTC,56.5,56.0,True,
1161115040,141,312,2017-02-20 10:24:37 UTC,56.0,56.0,False,
1161115040,141,312,2017-02-20 10:24:38 UTC,56.5,56.0,True,
1161115040,141,312,2017-02-20 10:24:39 UTC,56.0,56.0,False,
1161115040,141,312,2017-02-20 10:24:39 UTC,56.5,56.0,True,
1161115030,121,308,2017-02-20 10:24:40 UTC,241.0,240.0,True,
1161115040,141,312,2017-02-20 10:24:44 UTC,56.0,56.0,False,
1161115040,141,312,2017-02-20 10:24:48 UTC,56.5,56.0,True,
1161115030,121,308,2017-02-20 10:24:51 UTC,240.0,240.0,False,
1161115040,141,312,2017-02-20 10:24:57 UTC,56.0,56.0,False,
1161114008,121,308,2017-02-20 10:24:58 UTC,240.0,240.0,False,
1161114008,121,308,2017-02-20 10:24:58 UTC,240.0,240.0,False,
1161115014,121,309,2017-02-20 10:25:00 UTC,198.0,200.0,True,
1161115014,121,309,2017-02-20 10:25:00 UTC,198.0,200.0,True,
1161115040,141,312,2017-02-20 10:25:03 UTC,56.5,56.0,True,
1161115040,141,312,2017-02-20 10:25:04 UTC,56.0,56.0,False,
1161115014,121,309,2017-02-20 10:25:07 UTC,201.0,200.0,False,
1161115014,121,309,2017-02-20 10:25:07 UTC,201.0,200.0,False,
1161115040,141,312,2017-02-20 10:25:08 UTC,56.5,56.0,True,
1161115040,141,312,2017-02-20 10:25:10 UTC,56.0,56.0,False,
1161115014,121,309,2017-02-20 10:25:13 UTC,199.0,200.0,True,
1161115014,121,309,2017-02-20 10:25:13 UTC,199.0,200.0,True,
1161114028,121,309,2017-02-20 10:25:19 UTC,200.0,200.0,False,
1161115040,141,312,2017-02-20 10:25:22 UTC,56.5,56.0,True,
