station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114075,121,301,2017-02-18 19:07:16 UTC,76,80,true,
1161114075,121,309,2017-02-18 19:07:16 UTC,76,200,false,
1161114075,121,309,2017-02-18 19:07:13 UTC,190,200,true,
1161114075,144,313,2017-02-18 20:13:59 UTC,23,23,false,
1161114075,124,309,2017-02-18 20:13:46 UTC,80,200,true,
1161114075,141,313,2017-02-18 19:34:48 UTC,45.5,46,true,
1161114075,144,313,2017-02-18 19:56:41 UTC,22.5,23,true,
1161114075,141,313,2017-02-18 20:14:00 UTC,47,46,false,
1161114075,121,309,2017-02-19 08:33:02 UTC,222,200,false,
1161114075,121,309,2017-02-19 08:33:00 UTC,111,200,true,
1161114075,121,301,2017-02-19 08:33:00 UTC,111,80,false,
1161114075,115,306,2017-02-19 08:51:15 UTC,80,80,false,
1161114075,115,306,2017-02-19 09:31:20 UTC,80,80,false,
1161114075,115,306,2017-02-19 09:30:44 UTC,80.5,80,true,
1161114075,124,309,2017-02-19 08:36:48 UTC,56,200,false,
1161114075,115,306,2017-02-19 10:21:28 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 09:53:36 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 10:15:52 UTC,80,80,false,
1161114075,115,306,2017-02-19 09:55:00 UTC,80,80,false,
1161114075,115,306,2017-02-19 09:45:33 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 10:22:58 UTC,80,80,false,
1161114075,115,306,2017-02-19 10:01:21 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 10:02:51 UTC,80,80,false,
1161114075,115,306,2017-02-19 10:36:21 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 10:09:50 UTC,80,80,false,
1161114075,115,306,2017-02-19 10:15:31 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 10:29:03 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 10:09:12 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 09:46:04 UTC,80,80,false,
1161114075,115,306,2017-02-19 10:31:00 UTC,80,80,false,
1161114075,115,306,2017-02-19 11:34:52 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 11:20:53 UTC,80,80,false,
1161114075,115,306,2017-02-19 11:14:08 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 10:54:15 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 10:59:01 UTC,80,80,false,
1161114075,115,306,2017-02-19 11:23:47 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 10:45:09 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 10:50:02 UTC,80,80,false,
1161114075,115,306,2017-02-19 11:09:41 UTC,80,80,false,
1161114075,115,306,2017-02-19 10:40:02 UTC,80,80,false,
1161114075,115,306,2017-02-19 11:03:30 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 11:32:20 UTC,80,80,false,
1161114075,115,306,2017-02-19 12:06:55 UTC,80,80,false,
1161114075,115,306,2017-02-19 11:47:27 UTC,80,80,false,
1161114075,115,306,2017-02-19 12:26:18 UTC,80,80,false,
1161114075,115,306,2017-02-19 11:50:49 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 11:46:04 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 12:12:56 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 11:43:17 UTC,80,80,false,
1161114075,115,306,2017-02-19 12:32:03 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 13:01:50 UTC,80,80,false,
1161114075,115,306,2017-02-19 12:45:10 UTC,80,80,false,
1161114075,115,306,2017-02-19 12:49:19 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 13:19:52 UTC,80,80,false,
1161114075,115,306,2017-02-19 13:24:47 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 13:40:54 UTC,80,80,false,
1161114075,115,306,2017-02-19 13:05:46 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 14:06:31 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 13:46:02 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 14:01:19 UTC,80,80,false,
1161114075,115,306,2017-02-19 14:27:38 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 14:22:45 UTC,80,80,false,
1161114075,115,306,2017-02-19 14:53:10 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 14:44:49 UTC,80,80,false,
1161114075,115,306,2017-02-19 15:38:34 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 15:36:01 UTC,80,80,false,
1161114075,115,306,2017-02-19 16:05:19 UTC,80,80,false,
1161114075,115,306,2017-02-19 16:42:01 UTC,80,80,false,
1161114075,115,306,2017-02-19 16:08:21 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 16:44:57 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 17:44:23 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 17:41:16 UTC,80,80,false,
1161114075,115,306,2017-02-19 18:26:26 UTC,80,80,false,
1161114075,115,306,2017-02-19 18:29:18 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 20:51:11 UTC,80,80,false,
1161114075,115,306,2017-02-19 19:34:19 UTC,80,80,false,
1161114075,115,306,2017-02-19 19:00:19 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 18:56:56 UTC,80,80,false,
1161114075,115,306,2017-02-19 19:37:47 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 20:55:23 UTC,80.5,80,true,
1161114075,115,306,2017-02-19 23:52:51 UTC,80,80,false,
1161114075,115,306,2017-02-19 23:54:44 UTC,80.5,80,true,
1161114075,115,306,2017-02-20 06:48:00 UTC,80.5,80,true,
1161114075,115,306,2017-02-20 06:47:43 UTC,80.5,80,true,
1161114075,115,306,2017-02-20 06:47:36 UTC,80,80,false,
1161114075,115,306,2017-02-20 06:47:52 UTC,80,80,false,
1161114075,115,306,2017-02-20 08:02:28 UTC,80.5,80,true,
1161114075,115,306,2017-02-20 07:54:09 UTC,80.5,80,true,
