station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115019,116,303,2017-02-18 19:05:36 UTC,999999,999999,false,
1161115019,116,303,2017-02-18 19:05:35 UTC,999999,999999,true,
1161115019,116,303,2017-02-18 20:48:08 UTC,999999,999999,true,
1161115019,116,303,2017-02-18 20:48:09 UTC,999999,999999,false,
1161115019,116,303,2017-02-18 22:12:16 UTC,999999,999999,true,
1161115019,116,303,2017-02-18 22:12:17 UTC,999999,999999,false,
1161115019,111,322,2017-02-18 22:33:29 UTC,30,30,false,
1161115019,116,303,2017-02-19 00:06:14 UTC,999999,999999,false,
1161115019,116,303,2017-02-19 00:06:12 UTC,999999,999999,true,
1161115019,114,303,2017-02-19 02:32:10 UTC,999999,999999,false,
1161115019,114,303,2017-02-19 02:32:09 UTC,999999,999999,true,
1161115019,114,303,2017-02-19 06:14:14 UTC,999999,999999,false,
1161115019,114,303,2017-02-19 06:14:13 UTC,999999,999999,true,
1161115019,111,322,2017-02-19 06:07:53 UTC,30,30,false,
1161115019,114,303,2017-02-19 06:01:26 UTC,999999,999999,false,
1161115019,111,322,2017-02-19 06:07:54 UTC,30.5,30,true,
1161115019,114,303,2017-02-19 06:01:23 UTC,999999,999999,true,
1161115019,111,322,2017-02-19 06:07:51 UTC,30.5,30,true,
1161115019,121,309,2017-02-19 08:02:17 UTC,71,200,false,
1161115019,114,303,2017-02-19 08:22:33 UTC,999999,999999,true,
1161115019,121,301,2017-02-19 08:02:17 UTC,71,80,true,
1161115019,114,303,2017-02-19 08:22:35 UTC,999999,999999,false,
1161115019,121,309,2017-02-19 08:02:13 UTC,177,200,true,
1161115019,121,309,2017-02-19 08:59:34 UTC,200,200,false,
1161115019,121,309,2017-02-19 08:59:07 UTC,114,200,true,
1161115019,121,301,2017-02-19 08:59:07 UTC,114,80,false,
1161115019,121,309,2017-02-19 08:59:17 UTC,199,200,true,
1161115019,121,309,2017-02-19 08:59:10 UTC,227,200,false,
1161115019,116,303,2017-02-19 16:37:08 UTC,999999,999999,false,
1161115019,116,303,2017-02-19 16:37:07 UTC,999999,999999,true,
1161115019,114,303,2017-02-19 17:37:46 UTC,999999,999999,true,
1161115019,116,303,2017-02-19 17:40:39 UTC,999999,999999,false,
1161115019,114,303,2017-02-19 17:37:46 UTC,999999,999999,false,
1161115019,116,303,2017-02-19 17:40:38 UTC,999999,999999,true,
1161115019,114,303,2017-02-19 21:33:44 UTC,999999,999999,false,
1161115019,114,303,2017-02-19 21:33:43 UTC,999999,999999,true,
