station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115012,121,308,2017-02-18 19:08:38 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:08:30 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:09:15 UTC,241,240,true,
1161115012,121,308,2017-02-18 18:53:23 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:20:42 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:17:41 UTC,240,240,false,
1161115012,121,308,2017-02-18 18:58:47 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:00:48 UTC,240,240,false,
1161115012,121,308,2017-02-18 18:53:20 UTC,241,240,true,
1161115012,121,308,2017-02-18 18:25:44 UTC,241,240,true,
1161115012,121,308,2017-02-18 18:52:35 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:09:02 UTC,240,240,false,
1161115012,121,308,2017-02-18 18:56:31 UTC,240,240,false,
1161115012,121,308,2017-02-18 18:53:14 UTC,240,240,false,
1161115012,121,308,2017-02-18 18:53:32 UTC,240,240,false,
1161115012,121,308,2017-02-18 18:28:03 UTC,240,240,false,
1161115012,121,308,2017-02-18 18:52:33 UTC,240,240,false,
1161115012,121,308,2017-02-18 18:31:13 UTC,241,240,true,
1161115012,121,308,2017-02-18 18:31:11 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:01:00 UTC,241,240,true,
1161115012,121,308,2017-02-18 18:30:46 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:18:57 UTC,240,240,false,
1161115012,121,308,2017-02-18 18:28:04 UTC,241,240,true,
1161115012,121,308,2017-02-18 18:53:23 UTC,240,240,false,
1161115012,121,308,2017-02-18 18:30:12 UTC,240,240,false,
1161115012,121,308,2017-02-18 18:56:45 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:08:29 UTC,240,240,false,
1161115012,121,308,2017-02-18 18:23:02 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:08:55 UTC,241,240,true,
1161115012,121,308,2017-02-18 18:53:56 UTC,241,240,true,
1161115012,121,308,2017-02-18 18:57:02 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:17:43 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:10:49 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:11:57 UTC,240,240,false,
1161115012,121,308,2017-02-18 20:10:51 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:40:36 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:40:08 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:29:21 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:47:08 UTC,240,240,false,
1161115012,121,308,2017-02-18 20:02:58 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:30:12 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:47:10 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:28:55 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:47:27 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:22:38 UTC,240,240,false,
1161115012,121,308,2017-02-18 20:11:07 UTC,240,240,false,
1161115012,121,308,2017-02-18 20:10:52 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:11:10 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:30:21 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:01:29 UTC,240,240,false,
1161115012,121,308,2017-02-18 20:19:58 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:23:13 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:39:09 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:19:52 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:51:08 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:29:04 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:47:14 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:12:24 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:10:43 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:47:12 UTC,240,240,false,
1161115012,121,308,2017-02-18 20:20:50 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:28:48 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:29:35 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:52:03 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:11:05 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:50:53 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:11:06 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:38:38 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:50:24 UTC,240,240,false,
1161115012,121,308,2017-02-18 19:29:17 UTC,241,240,true,
1161115012,121,308,2017-02-18 19:48:12 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:52:31 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:33:38 UTC,241,240,true,
1161115012,121,308,2017-02-18 21:04:21 UTC,240,240,false,
1161115012,121,308,2017-02-18 20:26:37 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:51:20 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:50:12 UTC,240,240,false,
1161115012,121,308,2017-02-18 20:53:35 UTC,240,240,false,
1161115012,121,308,2017-02-18 20:52:27 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:33:46 UTC,241,240,true,
1161115012,121,308,2017-02-18 20:42:42 UTC,240,240,false,
