station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115039,121,309,2017-02-19 01:14:49 UTC,200,200,false,
1161115039,121,309,2017-02-19 01:14:32 UTC,199,200,true,
1161115039,121,309,2017-02-19 01:15:41 UTC,198,200,true,
1161115039,121,309,2017-02-19 01:16:48 UTC,200,200,false,
1161115039,121,309,2017-02-19 03:18:32 UTC,199,200,true,
1161115039,121,309,2017-02-19 03:27:32 UTC,199,200,true,
1161115039,121,309,2017-02-19 03:26:07 UTC,199,200,true,
1161115039,121,309,2017-02-19 03:18:45 UTC,201,200,false,
1161115039,121,309,2017-02-19 03:26:14 UTC,200,200,false,
1161115039,121,309,2017-02-19 03:43:30 UTC,199,200,true,
1161115039,121,309,2017-02-19 03:34:40 UTC,200,200,false,
1161115039,121,309,2017-02-19 03:30:47 UTC,200,200,false,
1161115039,121,309,2017-02-19 03:40:53 UTC,199,200,true,
1161115039,121,309,2017-02-19 03:35:09 UTC,199,200,true,
1161115039,121,309,2017-02-19 03:34:59 UTC,199,200,true,
1161115039,121,309,2017-02-19 03:34:50 UTC,200,200,false,
1161115039,121,309,2017-02-19 03:41:25 UTC,200,200,false,
1161115039,121,309,2017-02-19 03:32:56 UTC,199,200,true,
1161115039,121,309,2017-02-19 03:34:50 UTC,199,200,true,
1161115039,121,309,2017-02-19 03:34:40 UTC,200,200,false,
1161115039,121,309,2017-02-19 03:53:07 UTC,199,200,true,
1161115039,121,309,2017-02-19 03:55:07 UTC,200,200,false,
1161115039,121,309,2017-02-19 03:40:50 UTC,200,200,false,
1161115039,121,309,2017-02-19 03:35:04 UTC,200,200,false,
1161115039,121,309,2017-02-19 03:45:40 UTC,200,200,false,
1161115039,116,325,2017-02-19 06:01:30 UTC,35,35,false,
1161115039,116,325,2017-02-19 06:26:39 UTC,35,35,false,
1161115039,116,325,2017-02-19 06:16:46 UTC,35.5,35,true,
1161115039,116,325,2017-02-19 06:29:18 UTC,35.5,35,true,
1161115039,116,325,2017-02-19 06:00:26 UTC,35.5,35,true,
1161115039,116,325,2017-02-19 06:17:03 UTC,35,35,false,
1161115039,116,325,2017-02-19 06:29:24 UTC,35,35,false,
1161115039,116,325,2017-02-19 06:26:16 UTC,35.5,35,true,
1161115039,116,325,2017-02-19 06:29:34 UTC,35.5,35,true,
1161115039,116,325,2017-02-19 07:01:58 UTC,35,35,false,
1161115039,116,325,2017-02-19 06:37:08 UTC,35.5,35,true,
1161115039,116,325,2017-02-19 06:36:34 UTC,35,35,false,
1161115039,116,325,2017-02-19 06:37:12 UTC,35,35,false,
1161115039,116,325,2017-02-19 06:36:29 UTC,35.5,35,true,
1161115039,116,325,2017-02-19 06:33:33 UTC,35,35,false,
1161115039,116,325,2017-02-19 06:39:44 UTC,35,35,false,
1161115039,116,325,2017-02-19 06:49:34 UTC,35,35,false,
1161115039,116,325,2017-02-19 06:40:53 UTC,35.5,35,true,
1161115039,116,325,2017-02-19 06:38:16 UTC,35.5,35,true,
1161115039,116,325,2017-02-19 06:50:32 UTC,35.5,35,true,
1161115039,121,309,2017-02-19 08:09:21 UTC,200,200,false,
1161115039,121,309,2017-02-19 08:16:08 UTC,200,200,false,
1161115039,121,309,2017-02-19 07:53:30 UTC,199,200,true,
1161115039,121,309,2017-02-19 08:26:54 UTC,199,200,true,
1161115039,121,309,2017-02-19 08:19:40 UTC,199,200,true,
1161115039,121,309,2017-02-19 07:48:04 UTC,200,200,false,
1161115039,121,309,2017-02-19 08:28:41 UTC,200,200,false,
1161115039,121,309,2017-02-19 07:52:45 UTC,200,200,false,
1161115039,121,309,2017-02-19 08:34:56 UTC,200,200,false,
1161115039,121,309,2017-02-19 08:01:38 UTC,199,200,true,
1161115039,121,309,2017-02-19 07:52:49 UTC,200,200,false,
1161115039,121,309,2017-02-19 07:51:59 UTC,199,200,true,
1161115039,121,309,2017-02-19 08:14:12 UTC,199,200,true,
1161115039,121,309,2017-02-19 07:53:38 UTC,200,200,false,
1161115039,121,309,2017-02-19 08:20:14 UTC,200,200,false,
1161115039,121,309,2017-02-19 08:26:48 UTC,200,200,false,
1161115039,121,309,2017-02-19 08:31:54 UTC,199,200,true,
1161115039,121,309,2017-02-19 07:52:26 UTC,200,200,false,
1161115039,121,309,2017-02-19 08:26:20 UTC,199,200,true,
1161115039,121,309,2017-02-19 07:52:46 UTC,199,200,true,
1161115039,121,309,2017-02-19 07:44:46 UTC,198,200,true,
1161115039,121,309,2017-02-19 08:01:44 UTC,199,200,true,
1161115039,121,309,2017-02-19 08:01:42 UTC,200,200,false,
1161115039,121,309,2017-02-19 07:52:38 UTC,199,200,true,
1161115039,116,325,2017-02-19 08:05:16 UTC,35.5,35,true,
1161115039,121,309,2017-02-19 08:08:39 UTC,199,200,true,
1161115039,116,325,2017-02-19 08:07:23 UTC,35,35,false,
1161115039,121,309,2017-02-19 08:01:53 UTC,200,200,false,
1161115039,121,309,2017-02-19 08:42:09 UTC,200,200,false,
1161115039,121,309,2017-02-19 09:13:27 UTC,200,200,false,
1161115039,121,309,2017-02-19 09:35:25 UTC,199,200,true,
1161115039,121,309,2017-02-19 09:25:18 UTC,199,200,true,
1161115039,121,309,2017-02-19 09:09:11 UTC,200,200,false,
1161115039,121,309,2017-02-19 09:35:08 UTC,200,200,false,
1161115039,121,309,2017-02-19 09:14:55 UTC,199,200,true,
1161115039,121,309,2017-02-19 08:56:17 UTC,200,200,false,
1161115039,121,309,2017-02-19 09:36:06 UTC,199,200,true,
1161115039,121,309,2017-02-19 09:21:09 UTC,199,200,true,
1161115039,121,309,2017-02-19 09:15:20 UTC,199,200,true,
1161115039,121,309,2017-02-19 09:15:50 UTC,199,200,true,
1161115039,121,309,2017-02-19 08:59:23 UTC,199,200,true,
1161115039,121,309,2017-02-19 09:02:57 UTC,200,200,false,
1161115039,121,309,2017-02-19 09:13:31 UTC,200,200,false,
1161115039,121,309,2017-02-19 09:15:55 UTC,200,200,false,
1161115039,121,309,2017-02-19 09:35:54 UTC,200,200,false,
1161115039,121,309,2017-02-19 09:19:35 UTC,199,200,true,
